IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.156.91,2096,2096,true,HKG,Asia Pacific,Hong Kong,99,6.20
8.222.208.38,2096,2096,true,SIN,Asia Pacific,Singapore,178,6.20
8.219.201.174,2083,2083,true,SIN,Asia Pacific,Singapore,99,6.20
8.219.61.52,2053,2053,true,SIN,Asia Pacific,Singapore,56,6.20
8.222.219.34,2086,2086,false,SIN,Asia Pacific,Singapore,11,6.20
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,17,6.19
8.218.3.12,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,6.19
8.218.143.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,78,6.18
47.74.43.95,2087,2087,true,NRT,Asia Pacific,Tokyo,70,6.18
8.222.221.86,8443,8443,true,SIN,Asia Pacific,Singapore,36,6.18
47.236.144.156,2083,2083,true,SIN,Asia Pacific,Singapore,66,6.18
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,95,6.18
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,36,6.17
8.222.221.109,8080,8080,false,SIN,Asia Pacific,Singapore,35,6.17
47.245.107.174,8443,8443,true,SIN,Asia Pacific,Singapore,29,6.17
47.236.164.215,2086,2086,false,SIN,Asia Pacific,Singapore,6,6.17
47.236.7.106,80,80,false,SIN,Asia Pacific,Singapore,9,6.17
8.222.214.13,8443,8443,true,SIN,Asia Pacific,Singapore,104,6.17
8.217.49.34,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,6.17
47.91.29.15,8443,8443,true,NRT,Asia Pacific,Tokyo,153,6.17
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,36,6.16
8.218.122.55,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,6.16
47.236.5.223,2096,2096,true,SIN,Asia Pacific,Singapore,87,6.16
8.217.239.116,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,6.16
8.218.65.237,2083,2083,true,HKG,Asia Pacific,Hong Kong,54,6.15
8.222.214.13,8080,8080,false,SIN,Asia Pacific,Singapore,8,6.15
8.217.145.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,94,6.15
8.219.153.237,2082,2082,false,NRT,Asia Pacific,Tokyo,76,6.15
8.219.66.156,2083,2083,true,NRT,Asia Pacific,Tokyo,110,6.15
8.219.248.47,443,443,true,SIN,Asia Pacific,Singapore,85,6.14
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,28,6.14
47.245.115.6,2083,2083,true,SIN,Asia Pacific,Singapore,36,6.14
8.222.219.34,2053,2053,true,SIN,Asia Pacific,Singapore,115,6.13
47.74.7.215,2053,2053,true,NRT,Asia Pacific,Tokyo,103,6.13
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,34,6.13
8.219.222.98,2086,2086,false,SIN,Asia Pacific,Singapore,4,6.13
47.236.121.7,2053,2053,true,SIN,Asia Pacific,Singapore,72,6.12
8.219.206.180,2052,2052,false,SIN,Asia Pacific,Singapore,4,6.12
47.236.254.120,2087,2087,true,SIN,Asia Pacific,Singapore,90,6.12
47.245.108.213,2096,2096,true,SIN,Asia Pacific,Singapore,30,6.12
8.217.251.62,80,80,false,HKG,Asia Pacific,Hong Kong,47,6.12
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,6.11
47.236.168.17,2053,2053,true,SIN,Asia Pacific,Singapore,127,6.11
8.222.211.16,8443,8443,true,SIN,Asia Pacific,Singapore,139,6.11
47.74.45.143,8080,8080,false,NRT,Asia Pacific,Tokyo,69,6.11
47.245.108.213,2052,2052,false,SIN,Asia Pacific,Singapore,4,6.11
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,2,6.11
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,6.10
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,13,6.10
47.74.43.95,2096,2096,true,NRT,Asia Pacific,Tokyo,75,6.10
8.219.245.187,2083,2083,true,SIN,Asia Pacific,Singapore,137,6.10
47.236.116.182,2095,2095,false,SIN,Asia Pacific,Singapore,16,6.09
8.222.212.172,80,80,false,SIN,Asia Pacific,Singapore,9,6.09
47.74.5.233,2052,2052,false,NRT,Asia Pacific,Tokyo,74,6.09
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,8,6.09
8.219.142.229,2087,2087,true,SIN,Asia Pacific,Singapore,159,6.09
8.222.197.251,8080,8080,false,SIN,Asia Pacific,Singapore,10,6.08
47.236.10.100,2053,2053,true,SIN,Asia Pacific,Singapore,67,6.08
8.218.127.249,2053,2053,true,HKG,Asia Pacific,Hong Kong,89,6.08
47.236.144.208,2087,2087,true,SIN,Asia Pacific,Singapore,136,6.08
47.74.5.233,2082,2082,false,NRT,Asia Pacific,Tokyo,77,6.07
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,12,6.07
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,5,6.07
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,14,6.07
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,7,6.07
8.222.253.235,2083,2083,true,SIN,Asia Pacific,Singapore,143,6.07
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,6.07
47.74.43.95,2083,2083,true,NRT,Asia Pacific,Tokyo,89,6.06
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,6.06
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,20,6.06
47.243.161.235,443,443,true,HKG,Asia Pacific,Hong Kong,118,6.06
47.74.52.104,2095,2095,false,NRT,Asia Pacific,Tokyo,96,6.06
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,29,6.05
8.219.174.213,2096,2096,true,SIN,Asia Pacific,Singapore,133,6.05
8.219.122.55,2083,2083,true,SIN,Asia Pacific,Singapore,82,6.05
8.218.122.55,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,6.05
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,12,6.05
47.243.70.197,2053,2053,true,HKG,Asia Pacific,Hong Kong,58,6.04
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,24,6.04
47.74.35.138,2082,2082,false,NRT,Asia Pacific,Tokyo,77,6.04
8.219.98.13,2087,2087,true,SIN,Asia Pacific,Singapore,114,6.04
8.219.101.72,2086,2086,false,SIN,Asia Pacific,Singapore,19,6.04
47.245.107.174,2087,2087,true,SIN,Asia Pacific,Singapore,30,6.03
47.74.19.251,2083,2083,true,NRT,Asia Pacific,Tokyo,145,6.03
47.236.253.41,2096,2096,true,SIN,Asia Pacific,Singapore,5,6.03
8.222.212.172,2096,2096,true,SIN,Asia Pacific,Singapore,39,6.03
47.242.17.250,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,6.02
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,6.02
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,17,6.01
8.219.248.47,2086,2086,false,SIN,Asia Pacific,Singapore,26,6.01
47.74.45.143,2053,2053,true,NRT,Asia Pacific,Tokyo,73,6.00
8.218.143.10,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,6.00
8.219.178.101,2096,2096,true,SIN,Asia Pacific,Singapore,88,6.00
47.74.5.99,2096,2096,true,NRT,Asia Pacific,Tokyo,128,6.00
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,6.00
47.74.52.104,2052,2052,false,NRT,Asia Pacific,Tokyo,72,5.99
47.236.253.41,2087,2087,true,SIN,Asia Pacific,Singapore,68,5.99
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,113,5.99
8.218.211.17,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,5.99
47.74.50.218,2083,2083,true,NRT,Asia Pacific,Tokyo,79,5.99
8.219.60.54,2052,2052,false,SIN,Asia Pacific,Singapore,4,5.99
8.218.136.25,2096,2096,true,HKG,Asia Pacific,Hong Kong,100,5.99
8.222.215.228,2095,2095,false,SIN,Asia Pacific,Singapore,347,5.98
47.91.29.15,80,80,false,NRT,Asia Pacific,Tokyo,72,5.98
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,10,5.98
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,16,5.98
47.245.105.224,2087,2087,true,SIN,Asia Pacific,Singapore,52,5.98
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,5.98
8.219.40.255,443,443,true,SIN,Asia Pacific,Singapore,68,5.98
47.74.35.138,8880,8880,false,NRT,Asia Pacific,Tokyo,73,5.98
8.222.253.235,2087,2087,true,SIN,Asia Pacific,Singapore,227,5.98
47.236.150.13,8443,8443,true,SIN,Asia Pacific,Singapore,84,5.97
8.222.213.221,80,80,false,SIN,Asia Pacific,Singapore,8,5.97
8.222.198.105,2096,2096,true,SIN,Asia Pacific,Singapore,154,5.97
8.217.49.34,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,5.97
47.242.59.216,2053,2053,true,HKG,Asia Pacific,Hong Kong,136,5.97
8.219.213.112,8880,8880,false,SIN,Asia Pacific,Singapore,29,5.97
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,16,5.96
47.236.169.141,2096,2096,true,SIN,Asia Pacific,Singapore,93,5.96
8.219.106.15,2083,2083,true,SIN,Asia Pacific,Singapore,105,5.95
8.218.22.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,5.95
47.74.6.58,2087,2087,true,NRT,Asia Pacific,Tokyo,117,5.95
8.218.8.142,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,5.95
8.217.85.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,5.95
47.76.77.103,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,5.95
47.245.115.6,8080,8080,false,SIN,Asia Pacific,Singapore,8,5.94
47.236.144.48,2086,2086,false,SIN,Asia Pacific,Singapore,10,5.94
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,61,5.94
47.242.232.14,2083,2083,true,HKG,Asia Pacific,Hong Kong,91,5.93
8.219.11.158,2095,2095,false,SIN,Asia Pacific,Singapore,4,5.93
47.74.10.158,2087,2087,true,NRT,Asia Pacific,Tokyo,143,5.93
8.222.214.13,2096,2096,true,SIN,Asia Pacific,Singapore,62,5.93
8.218.8.142,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,5.93
47.243.162.49,2096,2096,true,HKG,Asia Pacific,Hong Kong,57,5.93
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,10,5.93
47.242.202.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,79,5.93
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,20,5.92
8.210.21.65,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,5.92
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,69,5.92
8.219.153.237,2086,2086,false,NRT,Asia Pacific,Tokyo,83,5.92
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,52,5.92
47.236.171.205,8880,8880,false,SIN,Asia Pacific,Singapore,23,5.92
47.76.33.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,71,5.92
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,47,5.91
8.222.202.163,2086,2086,false,SIN,Asia Pacific,Singapore,14,5.91
47.236.87.206,2087,2087,true,SIN,Asia Pacific,Singapore,79,5.90
47.236.125.62,2087,2087,true,NRT,Asia Pacific,Tokyo,152,5.90
8.218.119.115,2083,2083,true,HKG,Asia Pacific,Hong Kong,84,5.90
47.245.108.213,2086,2086,false,SIN,Asia Pacific,Singapore,8,5.90
47.236.104.98,8080,8080,false,SIN,Asia Pacific,Singapore,15,5.89
47.236.117.48,8880,8880,false,SIN,Asia Pacific,Singapore,13,5.89
8.222.193.65,2096,2096,true,SIN,Asia Pacific,Singapore,226,5.89
47.243.70.197,8443,8443,true,HKG,Asia Pacific,Hong Kong,52,5.89
8.219.245.187,2087,2087,true,SIN,Asia Pacific,Singapore,208,5.89
8.219.248.47,2052,2052,false,SIN,Asia Pacific,Singapore,14,5.88
47.236.174.206,2087,2087,true,SIN,Asia Pacific,Singapore,126,5.88
47.236.149.107,2096,2096,true,SIN,Asia Pacific,Singapore,32,5.88
8.219.242.208,2096,2096,true,SIN,Asia Pacific,Singapore,184,5.88
8.219.179.34,443,443,true,SIN,Asia Pacific,Singapore,132,5.88
8.210.39.96,80,80,false,HKG,Asia Pacific,Hong Kong,36,5.88
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,44,5.88
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,5.88
47.236.169.15,8443,8443,true,SIN,Asia Pacific,Singapore,93,5.86
47.236.83.239,2082,2082,false,SIN,Asia Pacific,Singapore,14,5.86
47.74.7.51,8080,8080,false,NRT,Asia Pacific,Tokyo,76,5.86
47.236.146.249,2096,2096,true,SIN,Asia Pacific,Singapore,40,5.86
8.219.72.51,8080,8080,false,SIN,Asia Pacific,Singapore,15,5.85
8.219.78.1,80,80,false,SIN,Asia Pacific,Singapore,20,5.85
8.222.214.13,2087,2087,true,SIN,Asia Pacific,Singapore,165,5.85
8.219.97.179,2082,2082,false,SIN,Asia Pacific,Singapore,16,5.85
8.222.222.64,2083,2083,true,SIN,Asia Pacific,Singapore,131,5.85
8.219.201.8,8443,8443,true,SIN,Asia Pacific,Singapore,96,5.85
8.219.228.193,2086,2086,false,SIN,Asia Pacific,Singapore,17,5.85
8.218.3.12,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,5.84
8.218.174.118,443,443,true,HKG,Asia Pacific,Hong Kong,76,5.83
47.236.125.62,2086,2086,false,NRT,Asia Pacific,Tokyo,105,5.83
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,75,5.83
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,15,5.83
47.236.169.141,80,80,false,SIN,Asia Pacific,Singapore,30,5.83
8.222.164.209,8443,8443,true,SIN,Asia Pacific,Singapore,169,5.83
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,5.83
8.218.136.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,5.82
8.217.145.40,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,5.82
8.219.107.199,2052,2052,false,SIN,Asia Pacific,Singapore,7,5.82
8.222.224.17,80,80,false,SIN,Asia Pacific,Singapore,13,5.82
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,38,5.82
47.236.117.48,8080,8080,false,SIN,Asia Pacific,Singapore,4,5.82
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,5.81
47.245.114.163,2096,2096,true,SIN,Asia Pacific,Singapore,32,5.81
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,6,5.81
8.210.250.120,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,5.81
8.219.240.160,2052,2052,false,SIN,Asia Pacific,Singapore,23,5.81
47.243.162.49,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,5.80
47.243.86.79,2096,2096,true,HKG,Asia Pacific,Hong Kong,47,5.80
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,11,5.80
8.218.110.180,8880,8880,false,HKG,Asia Pacific,Hong Kong,59,5.80
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,18,5.80
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,13,5.80
47.245.118.70,2096,2096,true,SIN,Asia Pacific,Singapore,23,5.80
47.88.15.127,443,443,true,SJC,North America,San Jose,180,5.80
47.236.7.106,8443,8443,true,SIN,Asia Pacific,Singapore,73,5.79
47.236.167.231,2053,2053,true,SIN,Asia Pacific,Singapore,107,5.79
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,5.79
8.219.4.122,2052,2052,false,SIN,Asia Pacific,Singapore,4,5.79
47.91.16.214,2095,2095,false,NRT,Asia Pacific,Tokyo,73,5.78
47.236.104.11,2083,2083,true,SIN,Asia Pacific,Singapore,80,5.78
8.222.224.17,2082,2082,false,SIN,Asia Pacific,Singapore,5,5.78
47.236.11.84,2087,2087,true,SIN,Asia Pacific,Singapore,86,5.78
47.236.168.17,2083,2083,true,SIN,Asia Pacific,Singapore,106,5.78
8.219.247.203,2082,2082,false,SIN,Asia Pacific,Singapore,25,5.78
8.219.60.68,2083,2083,true,SIN,Asia Pacific,Singapore,20,5.78
8.218.188.129,2096,2096,true,HKG,Asia Pacific,Hong Kong,89,5.77
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,2,5.77
8.222.212.219,2086,2086,false,SIN,Asia Pacific,Singapore,11,5.77
47.74.19.251,2053,2053,true,NRT,Asia Pacific,Tokyo,112,5.77
47.91.31.231,8880,8880,false,NRT,Asia Pacific,Tokyo,78,5.76
8.219.5.10,443,443,true,SIN,Asia Pacific,Singapore,36,5.75
47.76.80.72,8443,8443,true,HKG,Asia Pacific,Hong Kong,58,5.75
8.217.91.121,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,5.75
47.236.130.95,2095,2095,false,SIN,Asia Pacific,Singapore,44,5.75
47.237.8.82,2053,2053,true,SIN,Asia Pacific,Singapore,71,5.75
8.217.85.14,8443,8443,true,HKG,Asia Pacific,Hong Kong,54,5.74
8.222.249.190,2083,2083,true,SIN,Asia Pacific,Singapore,85,5.74
47.236.170.54,8080,8080,false,SIN,Asia Pacific,Singapore,8,5.74
8.218.127.249,8443,8443,true,HKG,Asia Pacific,Hong Kong,96,5.74
8.219.0.162,8080,8080,false,SIN,Asia Pacific,Singapore,3,5.73
47.243.107.148,2087,2087,true,HKG,Asia Pacific,Hong Kong,50,5.73
8.222.211.16,2083,2083,true,SIN,Asia Pacific,Singapore,67,5.73
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,5.73
47.236.104.11,2096,2096,true,SIN,Asia Pacific,Singapore,38,5.72
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,23,5.72
8.222.198.105,2083,2083,true,SIN,Asia Pacific,Singapore,120,5.72
47.236.144.48,2086,2086,false,SIN,Asia Pacific,Singapore,40,5.72
8.210.250.120,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,5.72
47.236.116.26,2096,2096,true,SIN,Asia Pacific,Singapore,63,5.72
8.222.252.150,8443,8443,true,SIN,Asia Pacific,Singapore,141,5.71
47.243.107.148,2053,2053,true,HKG,Asia Pacific,Hong Kong,74,5.71
8.222.221.90,8443,8443,true,SIN,Asia Pacific,Singapore,65,5.71
8.219.177.205,2095,2095,false,SIN,Asia Pacific,Singapore,11,5.71
47.74.5.99,8880,8880,false,NRT,Asia Pacific,Tokyo,71,5.70
8.219.122.96,2053,2053,true,SIN,Asia Pacific,Singapore,81,5.70
8.219.195.47,80,80,false,SIN,Asia Pacific,Singapore,15,5.70
8.217.49.34,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,5.70
8.217.248.220,8443,8443,true,HKG,Asia Pacific,Hong Kong,68,5.70
8.222.215.228,2087,2087,true,SIN,Asia Pacific,Singapore,98,5.70
47.91.29.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,163,5.69
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,20,5.69
47.74.7.51,2096,2096,true,NRT,Asia Pacific,Tokyo,140,5.69
47.236.116.182,8880,8880,false,SIN,Asia Pacific,Singapore,21,5.68
8.219.13.143,8443,8443,true,SIN,Asia Pacific,Singapore,36,5.68
8.219.222.98,2082,2082,false,SIN,Asia Pacific,Singapore,19,5.68
8.219.11.158,8080,8080,false,SIN,Asia Pacific,Singapore,3,5.68
47.236.130.95,2053,2053,true,SIN,Asia Pacific,Singapore,73,5.68
8.222.253.235,2052,2052,false,SIN,Asia Pacific,Singapore,9,5.68
8.219.237.250,8080,8080,false,SIN,Asia Pacific,Singapore,9,5.68
8.222.219.34,2095,2095,false,SIN,Asia Pacific,Singapore,5,5.67
8.218.3.12,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,5.67
47.237.8.82,2086,2086,false,SIN,Asia Pacific,Singapore,17,5.66
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,5.66
8.222.221.86,2086,2086,false,SIN,Asia Pacific,Singapore,34,5.66
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,5,5.66
8.222.214.13,2086,2086,false,SIN,Asia Pacific,Singapore,10,5.66
47.91.31.231,8880,8880,false,NRT,Asia Pacific,Tokyo,73,5.66
8.218.18.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,60,5.66
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,5.65
8.222.137.192,8443,8443,true,SIN,Asia Pacific,Singapore,61,5.65
47.74.7.51,2052,2052,false,NRT,Asia Pacific,Tokyo,75,5.65
47.74.5.233,2087,2087,true,NRT,Asia Pacific,Tokyo,174,5.65
8.222.223.34,443,443,true,SIN,Asia Pacific,Singapore,76,5.64
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,23,5.64
47.243.70.197,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,5.64
8.218.243.95,8443,8443,true,HKG,Asia Pacific,Hong Kong,119,5.64
47.245.86.230,2096,2096,true,SIN,Asia Pacific,Singapore,41,5.64
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,13,5.64
47.236.75.113,2053,2053,true,SIN,Asia Pacific,Singapore,70,5.64
47.236.253.41,8443,8443,true,SIN,Asia Pacific,Singapore,52,5.63
8.218.127.249,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,5.63
8.218.142.253,2087,2087,true,HKG,Asia Pacific,Hong Kong,58,5.63
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,46,5.63
47.91.31.231,2052,2052,false,NRT,Asia Pacific,Tokyo,72,5.63
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,61,5.62
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,10,5.62
47.236.121.23,2083,2083,true,SIN,Asia Pacific,Singapore,62,5.62
8.218.18.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,5.62
47.236.174.206,2083,2083,true,SIN,Asia Pacific,Singapore,70,5.62
8.222.222.64,2087,2087,true,SIN,Asia Pacific,Singapore,81,5.62
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,26,5.62
47.74.9.143,2087,2087,true,NRT,Asia Pacific,Tokyo,86,5.61
8.219.186.189,2052,2052,false,SIN,Asia Pacific,Singapore,13,5.61
8.219.245.187,80,80,false,SIN,Asia Pacific,Singapore,34,5.61
8.218.146.204,2087,2087,true,HKG,Asia Pacific,Hong Kong,104,5.61
8.222.212.172,2086,2086,false,SIN,Asia Pacific,Singapore,10,5.60
8.222.210.182,2087,2087,true,SIN,Asia Pacific,Singapore,50,5.60
47.74.50.218,2053,2053,true,NRT,Asia Pacific,Tokyo,103,5.60
47.236.121.7,2082,2082,false,SIN,Asia Pacific,Singapore,20,5.60
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,5.59
47.243.162.49,2087,2087,true,HKG,Asia Pacific,Hong Kong,89,5.59
47.236.130.95,2096,2096,true,SIN,Asia Pacific,Singapore,41,5.59
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,43,5.58
47.236.172.95,8443,8443,true,SIN,Asia Pacific,Singapore,91,5.58
8.222.236.229,2053,2053,true,SIN,Asia Pacific,Singapore,66,5.58
47.236.10.100,8443,8443,true,SIN,Asia Pacific,Singapore,64,5.58
47.74.9.143,2087,2087,true,NRT,Asia Pacific,Tokyo,97,5.58
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,29,5.58
47.236.116.26,2086,2086,false,SIN,Asia Pacific,Singapore,8,5.57
8.218.188.129,2053,2053,true,HKG,Asia Pacific,Hong Kong,83,5.57
8.210.21.65,443,443,true,HKG,Asia Pacific,Hong Kong,34,5.57
8.222.236.229,2052,2052,false,SIN,Asia Pacific,Singapore,31,5.57
8.222.213.221,8080,8080,false,SIN,Asia Pacific,Singapore,7,5.56
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,5.56
47.236.174.206,2087,2087,true,SIN,Asia Pacific,Singapore,95,5.56
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,59,5.56
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,60,5.56
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,10,5.56
8.217.207.60,8443,8443,true,HKG,Asia Pacific,Hong Kong,47,5.56
8.218.142.253,8443,8443,true,HKG,Asia Pacific,Hong Kong,69,5.56
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,15,5.55
8.218.143.10,2053,2053,true,HKG,Asia Pacific,Hong Kong,130,5.55
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,13,5.54
47.245.108.213,8443,8443,true,SIN,Asia Pacific,Singapore,42,5.54
8.219.67.133,443,443,true,SIN,Asia Pacific,Singapore,66,5.54
47.242.59.216,2083,2083,true,HKG,Asia Pacific,Hong Kong,118,5.54
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,12,5.54
8.222.210.182,8443,8443,true,SIN,Asia Pacific,Singapore,72,5.53
8.219.174.142,8443,8443,true,SIN,Asia Pacific,Singapore,81,5.53
47.236.253.41,2083,2083,true,SIN,Asia Pacific,Singapore,64,5.53
8.219.163.195,80,80,false,SIN,Asia Pacific,Singapore,20,5.53
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,5.53
8.219.206.180,2052,2052,false,SIN,Asia Pacific,Singapore,31,5.52
47.236.170.54,2087,2087,true,SIN,Asia Pacific,Singapore,122,5.52
8.218.207.169,2083,2083,true,HKG,Asia Pacific,Hong Kong,89,5.52
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,101,5.52
47.236.10.100,2087,2087,true,SIN,Asia Pacific,Singapore,64,5.51
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,5.51
47.245.126.151,2096,2096,true,SIN,Asia Pacific,Singapore,35,5.51
8.219.1.92,2087,2087,true,SIN,Asia Pacific,Singapore,50,5.51
8.219.178.101,8080,8080,false,SIN,Asia Pacific,Singapore,36,5.51
47.91.16.214,2052,2052,false,NRT,Asia Pacific,Tokyo,73,5.51
8.219.177.205,8880,8880,false,SIN,Asia Pacific,Singapore,12,5.50
47.74.52.104,2087,2087,true,NRT,Asia Pacific,Tokyo,144,5.50
8.219.101.138,2053,2053,true,SIN,Asia Pacific,Singapore,91,5.50
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,5.49
47.74.6.58,2083,2083,true,NRT,Asia Pacific,Tokyo,127,5.49
8.219.237.250,8880,8880,false,SIN,Asia Pacific,Singapore,26,5.49
47.236.93.176,8443,8443,true,SIN,Asia Pacific,Singapore,48,5.49
8.219.195.47,443,443,true,SIN,Asia Pacific,Singapore,161,5.49
8.210.66.190,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,5.49
8.219.103.65,2053,2053,true,SIN,Asia Pacific,Singapore,220,5.49
8.222.255.15,2053,2053,true,SIN,Asia Pacific,Singapore,87,5.48
8.219.40.37,2087,2087,true,SIN,Asia Pacific,Singapore,62,5.48
8.219.145.245,2053,2053,true,SIN,Asia Pacific,Singapore,90,5.48
47.74.6.58,80,80,false,NRT,Asia Pacific,Tokyo,74,5.47
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,5.47
